0.001	2	-1766.867067011805	13.037254513452954
0.002	2	-1728.38512250316	12.543606709235279
0.003	2	-1690.6573093763056	12.05388057996862
0.004	2	-1653.9177650596932	11.686289685816007
0.005	2	-1617.742177965087	11.350166288044331
0.006	2	-1582.5001347283276	11.066464819555023
0.007	2	-1548.0211579792108	10.84330654366439
0.008	2	-1514.2960351721572	10.624159657081414
0.009000000000000001	2	-1481.1749997292407	10.403263413818276
0.010000000000000002	2	-1448.905378905811	10.184575581813474
0.011	2	-1417.4383533360453	9.978316078933652
0.012	2	-1386.9917954093014	9.785056405803672
0.013000000000000001	2	-1357.3683940775861	9.600472424727055
0.014000000000000002	2	-1328.2366610612019	9.435102877487978
0.015	2	-1299.4947858680666	9.300914670773288
0.016	2	-1271.3437727129824	9.186006833266914
0.017	2	-1243.6545107600223	9.069143018458746
0.018000000000000002	2	-1216.416752579593	8.955420700895457
0.019000000000000003	2	-1189.5265903112065	8.849798963371434
0.02	2	-1163.180801725274	8.750111026126529
0.021	2	-1137.215173774279	8.662270511328558
0.022000000000000002	2	-1111.664414605091	8.583356515921817
0.023	2	-1086.6448086859536	8.509293036591957
0.024	2	-1061.925164930939	8.43665183233616
0.025	2	-1037.712214196372	8.370736548155609
0.026000000000000002	2	-1013.9268536055088	8.311916099005717
0.027000000000000003	2	-990.5500382628153	8.257425462562404
0.028	2	-967.5419934094115	8.186149105486033
0.029	2	-944.9968538252369	8.12046710338315
0.030000000000000002	2	-924.281105673526	8.052928340737521
0.031	2	-905.5516142879761	7.983077851373066
0.032	2	-887.7846123636488	7.915731731559701
0.033	2	-870.9736192310613	7.851133624966848
0.034	2	-855.1006274878368	7.789366439980012
0.035	2	-840.2598228761459	7.72885431701754
0.036000000000000004	2	-826.3794683987913	7.671060720684707
0.037000000000000005	2	-813.5255018963335	7.619199236164626
0.038	2	-801.6299609948836	7.567090598986154
0.039	2	-790.6992594836224	7.5135607463263625
0.04	2	-780.764869202664	7.461237788827806
0.041	2	-775.8063788788196	7.411900716676063
0.042	2	-771.6874254800034	7.364337398932054
0.043000000000000003	2	-767.6940801485849	7.321335640977589
0.044000000000000004	2	-763.8393176538071	7.2783720365159
0.045	2	-760.1347107363329	7.235335549225575
0.046	2	-756.5480390541117	7.194272391850007
0.047	2	-753.0832015990042	7.154484612673444
0.048	2	-749.7374259760242	7.116616324986382
0.049	2	-746.5103847135772	7.080285003460992
0.05	2	-743.4012860350678	7.045683995580298
0.051000000000000004	2	-740.4582882233616	7.011273532652334
0.052000000000000005	2	-737.5873441445347	6.977616527932198
0.053000000000000005	2	-735.0763314371845	6.946886973852192
0.054	2	-732.857519509424	6.917828591939579
0.055	2	-730.7391571160514	6.889344509726365
0.056	2	-728.7261662599258	6.862029997868182
0.057	2	-726.8171531299145	6.835686701177146
0.058	2	-725.0381364795554	6.81180677416185
0.059000000000000004	2	-723.3802897142123	6.787969160142405
0.060000000000000005	2	-721.824190720993	6.763867830605402
0.061	2	-720.3643483603081	6.7401786652808315
0.062	2	-719.0694830070381	6.716005803254907
0.063	2	-717.8210607386761	6.691719065271872
0.064	2	-716.6748511334097	6.667758458258977
0.065	2	-715.6302986536853	6.644690711059109
0.066	2	-714.6868174623563	6.622860406616216
0.067	2	-713.8458996921563	6.601671130936354
0.068	2	-713.1068783162534	6.580523914732631
0.069	2	-712.4691616364462	6.561139194961234
0.07	2	-711.933031586662	6.542019186464377
0.07100000000000001	2	-711.5664412124017	6.523106339646109
0.07200000000000001	2	-711.2347342321522	6.50466811825492
0.07300000000000001	2	-711.0086850760653	6.486863812344693
0.074	2	-710.8838058093766	6.469455704109494
0.075	2	-710.8597824750703	6.452137932321647
0.076	2	-710.9408088651783	6.435697163186159
0.077	2	-711.1216061325327	6.419777318390776
0.078	2	-711.4041056322236	6.4042967810474245
0.079	2	-711.8730755431063	6.388885999591131
0.08	2	-712.3752357989863	6.3740806559337875
0.081	2	-712.9749158680005	6.360138045204897
0.082	2	-713.6743931865437	6.3468850820609575
0.083	2	-714.4783857221444	6.33412218010645
0.084	2	-715.3833907799475	6.321560149200721
0.085	2	-716.4709905060654	6.308919188150963
0.08600000000000001	2	-717.5730532753792	6.296335932117515
0.08700000000000001	2	-718.7737980143744	6.284408173779674
0.08800000000000001	2	-720.0734551750508	6.27247877875944
0.089	2	-721.4687917861647	6.259392995538968
0.09	2	-722.927433477471	6.24562368553237
0.091	2	-724.5640844887637	6.2318861554724805
0.092	2	-726.2115668042818	6.218430796343181
0.093	2	-727.9598753719359	6.205960664323846
0.094	2	-729.8132237626327	6.193695765787364
0.095	2	-731.7765926383821	6.181883304082669
0.096	2	-733.9306639173997	6.170657577351727
0.097	2	-736.0868698186209	6.159536098616015
0.098	2	-738.3314204080466	6.148293554677849
0.099	2	-740.769682915546	6.136420917703792
0.1	2	-743.2032277430798	6.124640913578254
0.101	2	-745.8279815608452	6.113102342465521
0.10200000000000001	2	-748.4407266671626	6.101534054204302
0.10300000000000001	2	-751.2409801134864	6.09080952658893
0.10400000000000001	2	-754.1226969800047	6.080206356169365
0.10500000000000001	2	-757.082229769742	6.0704754069070885
0.106	2	-756.8686989774003	6.061461497479774
0.107	2	-757.773213891783	6.053236240590728
0.108	2	-759.98606484664	6.045430963856158
0.109	2	-762.2197276638735	6.037854894594256
0.11	2	-764.4214353097927	6.030487232519735
0.111	2	-766.1085260430021	6.023659672323452
0.112	2	-766.7994439751534	6.016829433080701
0.113	2	-767.5176713672132	6.009751576775413
0.114	2	-768.3865047438986	6.002787578068068
0.115	2	-769.1553538782312	5.995955831301657
0.116	2	-769.9518323290332	5.989072615836596
0.117	2	-770.7760325832656	5.981956737411933
0.11800000000000001	2	-771.6273477886388	5.974852153763684
0.11900000000000001	2	-772.5091168636761	5.967635748794495
0.12000000000000001	2	-773.4192921104082	5.960396925130234
0.121	2	-774.354795119265	5.953341766921168
0.122	2	-775.3156325815158	5.946917665874714
0.123	2	-776.3039509243018	5.940607662892567
0.124	2	-777.3193691808497	5.934608703415241
0.125	2	-778.3614013134099	5.928968601548665
0.126	2	-779.4318710091019	5.923024471119246
0.127	2	-780.5295872621066	5.917079202303291
0.128	2	-781.78131719884	5.911281213929408
0.129	2	-782.9314581785098	5.905681067668694
0.13	2	-784.1094880054154	5.901432559676598
0.131	2	-785.3147961619409	5.898158160213883
0.132	2	-786.5473917021181	5.894931482152781
0.133	2	-787.8074412772652	5.891746057433768
0.134	2	-789.0944992695968	5.888688240378726
0.135	2	-790.4097300254141	5.885727659050134
0.136	2	-791.751135753378	5.882848677863442
0.137	2	-793.1202891755638	5.880215133688619
0.138	2	-794.5168707482643	5.8776625198918175
0.139	2	-796.0691530095527	5.87530224948395
0.14	2	-797.5168684023421	5.873017363819332
0.14100000000000001	2	-798.991614986803	5.871039954273199
0.14200000000000002	2	-800.4946979055876	5.869091610444476
0.14300000000000002	2	-801.7467752912241	5.867249986128073
0.14400000000000002	2	-802.3216414043821	5.865570423489544
0.14500000000000002	2	-802.8980772445623	5.8641157991819295
0.146	2	-803.4759353507187	5.86280993554296
0.147	2	-804.054383351796	5.861588216468725
0.148	2	-804.7515548562525	5.8604931484363645
0.149	2	-805.3168702022242	5.859897828532134
0.15	2	-805.8845613849797	5.859391647275161
0.151	2	-806.4546833669808	5.8589544426858815
0.152	2	-807.0284382436295	5.858591897063881
0.153	2	-807.6036629055825	5.858338208897496
0.154	2	-808.181179671456	5.8581435458197
0.155	2	-808.76121899987	5.858034639252198
0.156	2	-809.3432323136253	5.857066888736502
0.157	2	-809.9274730841937	5.85567300544373
0.158	2	-810.5141607117275	5.854330859055108
0.159	2	-811.1015388099905	5.853150783800247
0.16	2	-811.6907513580454	5.852053255295865
0.161	2	-812.2824205706165	5.8510229823606865
0.162	2	-812.996413767098	5.849749695118127
0.163	2	-813.584707531298	5.84856063936679
0.164	2	-814.1769178632237	5.8475697116965595
0.165	2	-814.7732259122281	5.8466707647859995
0.166	2	-815.3726787399545	5.8454851166788115
0.167	2	-815.9734405088553	5.844151635527993
0.168	2	-816.5768116878216	5.84295333498166
0.169	2	-817.182820409163	5.841813007137369
0.17	2	-817.7912061772557	5.840711921794009
0.171	2	-818.403830062892	5.839684408543216
0.17200000000000001	2	-819.0183641293272	5.8387164696179115
0.17300000000000001	2	-819.7586755315043	5.837732343837419
0.17400000000000002	2	-820.3755356698177	5.836854170813349
0.17500000000000002	2	-820.9951717016431	5.8359036531695505
0.17600000000000002	2	-821.6174522937921	5.834968382054531
0.177	2	-822.2437246961127	5.83410101573317
0.178	2	-822.8701073659147	5.833112718528715
0.179	2	-823.4982168518449	5.832150839303572
0.18	2	-824.1296883043207	5.831261985374112
0.181	2	-824.7638781504128	5.830429317409605
0.182	2	-825.521887748432	5.829649917863236
0.183	2	-826.1572102754891	5.828954487152528
0.184	2	-826.7952045593865	5.828320718085153
0.185	2	-827.4362544355888	5.827777862420802
0.186	2	-828.0749523265547	5.827303872649099
0.187	2	-828.712189816584	5.826892923530842
0.188	2	-829.4703796159941	5.826534591497065
0.189	2	-830.1061359611631	5.82623948146057
0.19	2	-830.7433316547579	5.826026190367134
0.191	2	-831.3832435671405	5.825871332946829
0.192	2	-832.1445526495305	5.825788045265076
0.193	2	-832.7800580454901	5.825739169154962
0.194	2	-833.419238870082	5.825771405218972
0.195	2	-834.176189792086	5.82581971823758
0.196	2	-834.8050203891831	5.825454254281913
0.197	2	-835.5557930065034	5.825121801749629
0.198	2	-836.1739683784047	5.824884215886134
0.199	2	-836.906076982559	5.824710131852403
0.2	2	-837.6234995364189	5.824553100685183
0.201	2	-838.3088242715367	5.823908554303927
0.202	2	-838.940816219052	5.823107658785112
0.203	2	-839.5689259464342	5.822345423203672
0.20400000000000001	2	-839.8544581446308	5.821628743060065
0.20500000000000002	2	-840.1390348875108	5.820934377977427
0.20600000000000002	2	-840.7538000811797	5.820307951040407
0.20700000000000002	2	-841.4819766590813	5.819719852707973
0.20800000000000002	2	-842.1432593418091	5.819180990052675
0.20900000000000002	2	-840.9283473704577	5.818704419673542
0.21	2	-837.7948312719348	5.818291259069414
0.211	2	-834.8600152415459	5.817922932056353
0.212	2	-831.7884635644306	5.817634287319015
0.213	2	-828.6862557708108	5.817391911558724
0.214	2	-825.6215059147731	5.817198658651849
0.215	2	-822.5636230442141	5.8170569274257
0.216	2	-819.5126344484495	5.816961476546873
0.217	2	-816.4673298117737	5.816849737586583
0.218	2	-813.3710793856148	5.816656641517154
0.219	2	-810.330358241056	5.816244600091346
0.22	2	-807.2965829278428	5.815881053475506
0.221	2	-804.269846835342	5.815401509111489
0.222	2	-801.250043694717	5.814899556896479
0.223	2	-798.2372638060801	5.814432879333034
0.224	2	-795.231701578908	5.8140055972437645
0.225	2	-792.2336311194489	5.813644403839842
0.226	2	-789.2398303067228	5.813276206617115
0.227	2	-786.2503471472144	5.812766343178148
0.228	2	-783.2679025055859	5.812307329048581
0.229	2	-780.2924950557198	5.811890160176454
0.23	2	-777.3240970256547	5.811538900942725
0.231	2	-774.3627023690834	5.811251787654509
0.232	2	-771.4081396010298	5.810362229739839
0.233	2	-768.4605991974714	5.809445995011027
0.234	2	-765.5201042323569	5.80858620003221
0.23500000000000001	2	-762.5869667389666	5.807887057471697
0.23600000000000002	2	-759.6606556555141	5.807311399375147
0.23700000000000002	2	-756.7413786473833	5.806767532151739
0.23800000000000002	2	-753.8291438045163	5.806265200177992
0.23900000000000002	2	-750.9239678713064	5.8058252805856885
0.24000000000000002	2	-747.9736365553971	5.805424561907934
0.241	2	-745.0823340489168	5.805081707295278
0.242	2	-742.1979786769054	5.804778337925577
0.243	2	-739.3208520288242	5.804520007740983
0.244	2	-736.4509117573983	5.804305345237756
0.245	2	-733.5881016359021	5.804130630857962
0.246	2	-730.7319163938577	5.803996580530438
