0.1	0.0035361016155516234
0.2	0.0035361016155516234
0.30000000000000004	0.0035361016155516234
0.4	0.0035361016155516234
0.5	0.0035361016155516234
0.6	0.0035361016155516234
0.7000000000000001	0.0035361016155516234
0.8	0.0035361016155516234
0.9	0.0035361016155516234
1.0	0.0035361016155516234
1.1	0.0035361016155516234
1.2000000000000002	0.0035361016155516234
1.3000000000000003	0.0035361016155516234
1.4000000000000001	0.0035361016155516234
1.5000000000000002	0.0035361016155516234
1.6	0.0035361016155516234
1.7000000000000002	0.0035361016155516234
1.8000000000000003	0.0035361016155516234
1.9000000000000001	0.0035361016155516234
2.0	0.0035361016155516234
2.1	0.0035361016155516234
2.2	0.0035361016155516234
2.3000000000000003	0.0035361016155516234
2.4000000000000004	0.0035361016155516234
2.5000000000000004	0.0035361016155516234
2.6	0.0035361016155516234
2.7	0.0035361016155516234
2.8000000000000003	0.0035361016155516234
2.9000000000000004	0.0035361016155516234
3.0000000000000004	0.0035361016155516234
3.1	0.0035361016155516234
3.2	0.0035361016155516234
3.3000000000000003	0.0035361016155516234
3.4000000000000004	0.0035361016155516234
3.5000000000000004	0.0035361016155516234
3.6	0.0035361016155516234
3.7	0.0035361016155516234
3.8000000000000003	0.0035361016155516234
3.9000000000000004	0.0035361016155516234
4.0	0.0035361016155516234
4.1	0.0035361016155516234
4.2	0.0035361016155516234
4.3	0.0035361016155516234
4.3999999999999995	0.0035361016155516234
4.5	0.0035361016155516234
4.6	0.0035361016155516234
4.7	0.0035361016155516234
4.8	0.0035361016155516234
4.9	0.0035361016155516234
5.0	0.0035361016155516234
5.1	0.0035361016155516234
5.2	0.0035361016155516234
5.3	0.0035361016155516234
5.4	0.0035361016155516234
5.5	0.0035361016155516234
5.6	0.0035361016155516234
5.7	0.0035361016155516234
5.8	0.0035361016155516234
5.9	0.0035361016155516234
6.0	0.0035361016155516234
6.1	0.0035361016155516234
6.2	0.0035361016155516234
6.3	0.0035361016155516234
6.4	0.0035361016155516234
6.5	0.0035361016155516234
6.6	0.0035361016155516234
6.7	0.0035361016155516234
6.8	0.0035361016155516234
6.9	0.0035361016155516234
7.0	0.0035361016155516234
7.1	0.0035361016155516234
7.2	0.0035361016155516234
7.3	0.0035361016155516234
7.4	0.0035361016155516234
7.5	0.0035361016155516234
7.6	0.0035361016155516234
